Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster332	-9.17945031961419e-09	1.101532710489777e-08	0.7976719022330105
Cluster331	-1.010138628428148e-08	1.198761417019667e-08	0.8002884321605093
Cluster67	-1.2300558741198692e-08	1.4531935103716213e-08	0.8013491658112076
Cluster390	-1.1499971576817308e-08	1.3559073667146791e-08	0.8018195617729222
Cluster114	-1.2828471200860884e-08	1.5013713807532432e-08	0.8035722123735018
Cluster389	-1.2219966234284592e-08	1.404846957493468e-08	0.8078069600537798
Cluster112	-1.1331355151219941e-08	1.2566320107353963e-08	0.8163983071760703
Cluster303	-1.0342124017951393e-08	1.1426546919457425e-08	0.8172927833224785
Cluster323	-1.0246034003033424e-08	1.1296985164735349e-08	0.8177888415039142
Cluster382	-1.2689930779262193e-08	1.3520151091638028e-08	0.8260303463804044
Cluster411	-1.2238504912404912e-08	1.2974980259302347e-08	0.8272206162854931
Cluster391	-1.2221589700214806e-08	1.2698542161303824e-08	0.8320857800988908
Cluster61	-1.3338535112346321e-08	1.382656016892781e-08	0.8326534038746025
Cluster361	-1.3385355692293247e-08	1.3631122301596416e-08	0.8369427316580853
Cluster385	-1.2658961818384758e-08	1.2678994192253384e-08	0.8409621386482626
Cluster417	-1.2525580440432257e-08	1.2541276807315807e-08	0.8410417116879974
Cluster9	-1.3893760182070053e-08	1.3542953006474342e-08	0.847531416511289
Cluster369	-1.2989848589923692e-08	1.2549427056301412e-08	0.8496877149736741
Cluster65	-1.3432496457676995e-08	1.2906069947239268e-08	0.851013271617777
Cluster48	-1.379502558138939e-08	1.3037881557985418e-08	0.8549888334661353
Cluster298	-1.2235245173675778e-08	1.1560931178697272e-08	0.8550467975524677
Cluster202	-1.1188666681659973e-08	1.0555018197295052e-08	0.8554351868103522
Cluster23	-1.3360008125072383e-08	1.2578783025852903e-08	0.8559063466413324
Cluster182	-1.3189635455837691e-08	1.2378058172385886e-08	0.8566900168969889
Cluster145	-1.3888705855959887e-08	1.2784772852698789e-08	0.8613373573781269
Cluster170	-1.3179921602381892e-08	1.2016100791757296e-08	0.8636476334873636
Cluster314	-1.682720354598713e-08	1.525024208621396e-08	0.8650744816723875
Cluster236	-1.3795979191236706e-08	1.2423602576587985e-08	0.8666007071196116
Cluster63	-1.487243454072701e-08	1.3141900222106414e-08	0.8711156459304177
Cluster68	-1.5797225726357e-08	1.3880886909611206e-08	0.8724514366667606
Cluster189	-1.3268966007046479e-08	1.1607642477957487e-08	0.8735062890624715
Cluster44	-1.4728732614295236e-08	1.2801138753471667e-08	0.8750474416402798
Cluster204	-1.2964225276159257e-08	1.1265070396401757e-08	0.8750997191856796
Cluster16	-1.58173601928533e-08	1.3470416309181003e-08	0.8798484433070954
Cluster356	-1.4756131614890312e-08	1.2495602650001075e-08	0.8811799578368518
Cluster396	-1.4714798766183053e-08	1.2204279608192433e-08	0.8860349694430827
Cluster10	-1.5834356188540937e-08	1.3090252808133556e-08	0.8867894567974903
Cluster367	-1.5284767430103044e-08	1.2561582984498695e-08	0.8881573140896756
Cluster336	-1.623922252863004e-08	1.3246234607072264e-08	0.8898912715453098
Cluster352	-1.5187991332060722e-08	1.2347739440012743e-08	0.8906555692842619
Cluster194	-1.5364799971427803e-08	1.2347362506225033e-08	0.8933199662834135
Cluster340	-1.723194214616519e-08	1.3548925797485754e-08	0.8982833917132828
Cluster43	-1.5747957402228795e-08	1.2331302934026047e-08	0.8992115239293897
Cluster15	-1.496241517953448e-08	1.1642419247570605e-08	0.9006324659380855
Cluster131	-1.6204104577591936e-08	1.2531683869224793e-08	0.9020032650585754
Cluster20	-1.467602216664398e-08	1.1250027116103714e-08	0.9039738990285487
Cluster13	-1.6084389432999426e-08	1.225427587097854e-08	0.9053332316674687
Cluster317	-1.4712838786379797e-08	1.120284124195964e-08	0.9054612763726115
Cluster358	-1.5212574494717013e-08	1.1550172973169571e-08	0.906095149343202
Cluster84	-1.6306880735956792e-08	1.2192258090202552e-08	0.9094667210425409
Cluster49	-1.790684097193876e-08	1.3262389109416778e-08	0.9115236359478516
Cluster379	-1.691738722717278e-08	1.2463891365716174e-08	0.9126589253548139
Cluster107	-1.7062467739169602e-08	1.2559196238454513e-08	0.9128575530703296
Cluster373	-1.891097866360258e-08	1.385165379099895e-08	0.9139128503460443
Cluster341	-1.608902377928671e-08	1.1678768400266321e-08	0.9158412505351332
Cluster345	-1.65337361942776e-08	1.1816946604878854e-08	0.91911669885585
Cluster299	-1.4001348075674502e-08	9.952609725213732e-09	0.920256897767202
Cluster119	-1.7988691749196192e-08	1.2493223806800842e-08	0.9250487423164613
Cluster330	-1.6465583102188413e-08	1.1287835705767873e-08	0.9276763612231124
Cluster187	-1.860454491719455e-08	1.2678705583245613e-08	0.9288643507568475
Cluster365	-1.817999449229634e-08	1.2172049190934303e-08	0.9323579860749792
Cluster64	-1.8868871018603494e-08	1.2606590546033197e-08	0.9327703917311035
Cluster327	-1.6286069476330397e-08	1.0789909798537105e-08	0.9343990952965286
Cluster366	-1.7521662545147448e-08	1.1574611514170224e-08	0.9349618850349319
Cluster302	-1.8480695767303715e-08	1.2021189928712089e-08	0.9378953680639752
Cluster326	-1.6340129532642856e-08	1.0622800001771092e-08	0.9380017337343465
Cluster355	-1.9491653186526616e-08	1.2476166947795468e-08	0.9408926321251652
Cluster347	-1.732835829349397e-08	1.1026426071802499e-08	0.9419701929031836
Cluster50	-2.076356415836166e-08	1.316883897904225e-08	0.9425699500716656
Cluster408	-1.7631652389414633e-08	1.0535636711055256e-08	0.9528880143672962
Cluster349	-2.053976984920155e-08	1.2209181857059574e-08	0.9537467485554321
Cluster362	-2.2494585160962823e-08	1.3148210690824227e-08	0.9564453782659827
Cluster351	-2.125883854407824e-08	1.1797813163631966e-08	0.9642218240424252
Cluster413	-2.372039275817459e-08	1.228342677973633e-08	0.9732639886379645
Cluster344	-2.265384681893714e-08	1.1724415564200256e-08	0.9733322246918173
Cluster17	-2.3805212404409076e-08	1.2119207372796747e-08	0.975249730196862
Cluster191	-2.117178807047931e-08	1.0705073228770954e-08	0.9760206428162994
Cluster29	-2.451645068653512e-08	1.1941219767690441e-08	0.9799682854733326
Cluster75	-2.710605648610987e-08	1.2889558253112613e-08	0.9822647939870749
Cluster205	-2.3448440316868372e-08	1.097307558646208e-08	0.9836972153666297
Cluster79	-2.1940645421806877e-08	1.0224443269521583e-08	0.98405957030034
Cluster324	-2.2353781645055303e-08	1.0413580918292552e-08	0.9840873873665726
Cluster325	-2.261568268076288e-08	1.0520670092788148e-08	0.9842082597751487
Cluster199	-2.356315487527491e-08	1.0471719036251476e-08	0.9877809428127104
Cluster339	-2.5862872093584022e-08	1.1422739806975046e-08	0.9882177585811828
Cluster28	-2.8937219633864755e-08	1.2485968921655802e-08	0.9897638942809344
Cluster184	-2.9628191768230458e-08	1.1773077006943437e-08	0.9940754310488831
Cluster380	-3.1419891694653025e-08	1.2407385753667517e-08	0.9943350212687445
Cluster322	-2.837085690643112e-08	1.1171640668842906e-08	0.9944501229747865
Cluster78	-2.6480439416404087e-08	1.0155337419089614e-08	0.9954402173008366
Cluster77	-2.6191975147249868e-08	9.88085330913423e-09	0.9959847016061696
Cluster80	-2.6709971452354325e-08	1.0063330485852586e-08	0.9960250244852993
Cluster81	-2.7129650597809295e-08	1.0148599993040774e-08	0.9962438836848273
Cluster26	-3.266343030880515e-08	1.1741068034507147e-08	0.997298591349807
Cluster19	-3.083607394479714e-08	1.0906977355864237e-08	0.9976520614443044
Cluster24	-3.33207586090613e-08	1.1083523713679459e-08	0.9986779019778246
Cluster316	-3.415336074561801e-08	1.0941064497437265e-08	0.9991005699425909
Cluster76	-3.7449526669413734e-08	1.1360955569699955e-08	0.9995102260422661
Cluster31	-3.546918888940903e-08	1.074114122400463e-08	0.999520318720215
Cluster82	-3.5634409009026514e-08	1.0560715014124714e-08	0.9996299037855695
Cluster25	-3.930694676769174e-08	1.1590990687925191e-08	0.9996520173994222
Cluster27	-3.9502583384736323e-08	1.091591367368595e-08	0.9998520177980015
Cluster30	-3.816574812865602e-08	1.045262779437785e-08	0.9998695451958192
