Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster260	3.811604815632768e-09	2.4595228578198076e-09	0.06060275438486241
Cluster374	3.99715346958989e-09	2.604334834890569e-09	0.06241552072197503
Cluster174	4.392915359015915e-09	2.916134289989768e-09	0.0659800317036944
Cluster375	4.045748641018678e-09	2.687862219175506e-09	0.06613736394208455
Cluster149	3.919490868709254e-09	2.6082796896611377e-09	0.06645677820638916
Cluster131	3.658787885951937e-09	2.4391003405313075e-09	0.06679990687923817
Cluster121	3.9467821491324635e-09	2.6569398447112446e-09	0.0687107923361233
Cluster447	3.1684745677561723e-09	2.1465167830586483e-09	0.06995845291128679
Cluster235	3.65204147427344e-09	2.474798211785468e-09	0.0700132130897604
Cluster90	3.830580609196197e-09	2.6347782371774127e-09	0.07299351367629084
Cluster230	3.1307922968345833e-09	2.15778564058594e-09	0.07339991036429132
Cluster243	3.4009283131482377e-09	2.348356779761896e-09	0.07377829876507937
Cluster278	3.5029797044795918e-09	2.446640355287596e-09	0.07610755166869568
Cluster129	3.8433064571617125e-09	2.706770587860077e-09	0.07782039346077697
Cluster138	3.421233275341947e-09	2.422013763447e-09	0.07889296257004313
Cluster178	3.3322956899622365e-09	2.363937540160575e-09	0.07932333124315416
Cluster428	3.112403319455672e-09	2.2340025435906278e-09	0.08178027049042247
Cluster201	3.1526488762871314e-09	2.2694041946884104e-09	0.08238646857578902
Cluster357	3.3591301600867705e-09	2.4193066672701595e-09	0.08249727420668013
Cluster109	3.3359099125190757e-09	2.412879236868553e-09	0.08340247945533508
Cluster384	3.690860611446029e-09	2.670687396263546e-09	0.08348753890241584
Cluster279	3.3891821344695636e-09	2.469297090219411e-09	0.08494939179685873
Cluster390	3.5334516050283645e-09	2.580067672024534e-09	0.08541855552937633
Cluster257	3.209936312481727e-09	2.362067228924893e-09	0.0870808777470396
Cluster417	3.4614999499618795e-09	2.550980950903755e-09	0.08740189066946497
Cluster287	2.835614325209817e-09	2.0979702168723462e-09	0.08825182450527341
Cluster231	3.1358650314500276e-09	2.3482608706865544e-09	0.09087290897069161
Cluster378	3.2149435318263353e-09	2.4099353864060425e-09	0.09109582744468891
Cluster249	3.2470662975066676e-09	2.437387479074493e-09	0.09139867386205824
Cluster100	3.1887960316745435e-09	2.395291362870511e-09	0.09154896004097446
Cluster264	3.2131533981354084e-09	2.41434217558778e-09	0.09161740621676656
Cluster240	2.7363705588402127e-09	2.0903417869813023e-09	0.09525800701243536
Cluster369	3.46422029137089e-09	2.6640076978078865e-09	0.09673551168398076
Cluster413	2.9649424323881256e-09	2.286466776194985e-09	0.09736112060860136
Cluster171	3.987398651777124e-09	3.0932120429815683e-09	0.09868508894152966
Cluster134	3.37789639769451e-09	2.6394637057822115e-09	0.10031368984092776
Cluster176	3.498870271456156e-09	2.7348531345808547e-09	0.10038460523103199
Cluster388	3.4566848941583467e-09	2.7183081757754787e-09	0.10175213173800574
Cluster182	3.617004770916756e-09	2.8459005140532494e-09	0.10187274889227693
