Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster165	2.51372344038919e-09	8.551582628341134e-09	0.3843986929377823
Cluster189	2.452084044463947e-09	8.752918874899058e-09	0.3896832364418863
Cluster170	2.241881449869844e-09	8.065066707998288e-09	0.3905160351600907
Cluster369	2.5448169887272816e-09	9.222345071773748e-09	0.39129694663442627
Cluster1	2.8076643001277737e-09	1.0726791911545165e-08	0.39675973565179096
Cluster37	1.874206309879754e-09	7.345468949090573e-09	0.39930310282790216
Cluster42	1.958224114772022e-09	7.726985998684153e-09	0.39996927104611196
Cluster308	2.022849816504093e-09	8.976068924868766e-09	0.41084948664023047
Cluster46	1.8837210699307888e-09	8.4027204878271e-09	0.4113086600249791
Cluster51	1.6771286411369981e-09	8.057457743914054e-09	0.4175574349422493
Cluster341	1.6338729664972574e-09	8.06028958195555e-09	0.41968222718933956
Cluster84	1.6691298790062882e-09	8.354840252900142e-09	0.4208263268406408
Cluster442	1.6106101459006202e-09	8.12698181265446e-09	0.4214518820272759
Cluster102	1.468122367349259e-09	8.463498956316254e-09	0.4311428977576821
Cluster399	1.3959045226056415e-09	8.578983066638618e-09	0.43537255187645235
Cluster192	1.3029969004629171e-09	9.016518969528297e-09	0.4425480157183462
Cluster174	1.21066614118768e-09	8.527732416367485e-09	0.4435525934694958
Cluster338	1.0821172277001602e-09	8.045411011073745e-09	0.44650314133510854
Cluster314	1.0914450902252546e-09	9.035329387518278e-09	0.45192572004381537
Cluster400	1.1470257691712462e-09	9.803749415847185e-09	0.4534305486022824
Cluster3	1.1471900255594988e-09	1.0687896641179233e-08	0.45726143728224966
Cluster181	8.56537004195786e-10	8.488313125212642e-09	0.4598118255581441
Cluster83	1.0073003301194178e-09	1.0035866529470935e-08	0.46002527692077355
Cluster393	7.797284494435237e-10	9.34728577790048e-09	0.46675973435256074
Cluster45	6.330114474733625e-10	8.114041137009747e-09	0.4689083287578363
Cluster443	6.482875671037817e-10	8.585717026007438e-09	0.46990539392217806
Cluster48	6.435067781831176e-10	8.691090683238433e-09	0.47048843520437433
Cluster236	4.992207102013308e-10	7.878273166782565e-09	0.47473722456079787
Cluster198	5.142675275819816e-10	8.491529482799968e-09	0.47585385375033146
Cluster299	4.0531862517684184e-10	7.576532628580613e-09	0.47866812558599714
Cluster297	4.169224122241706e-10	9.748238406919922e-09	0.48294283773687785
Cluster105	2.996557633059997e-10	8.065190979007737e-09	0.4851810260344875
Cluster329	1.638105140306884e-10	8.041403897615172e-09	0.4918737547171686
Cluster397	-1.8851526051218374e-10	9.224034608254248e-09	0.5081527743510307
Cluster88	-2.6071406124262454e-10	8.315509690316876e-09	0.5125058869894951
Cluster59	-2.947719651191913e-10	8.995649497462732e-09	0.5130703134023139
Cluster96	-4.450684050573476e-10	8.764650619864814e-09	0.520249560841961
Cluster91	-4.847936767297099e-10	8.691089601666614e-09	0.5222416814378906
Cluster171	-4.939433048151071e-10	8.361057896855847e-09	0.5235544722816302
Cluster303	-6.724577944625471e-10	8.852898319808579e-09	0.5302741634730584
Cluster87	-9.811034001431255e-10	9.284386465908452e-09	0.5420788603284447
Cluster166	-9.313874143246509e-10	8.63349268862718e-09	0.542954844787593
Cluster142	-1.10875438652784e-09	8.982723512212891e-09	0.5491174404261747
Cluster143	-1.2512306611982616e-09	8.304953676465483e-09	0.5598783369524175
Cluster235	-1.354453865495956e-09	8.793120977209057e-09	0.5612091760597561
Cluster391	-1.5075251577708095e-09	8.518541198882844e-09	0.5702339732176649
Cluster38	-1.337720169214372e-09	7.301898450726775e-09	0.5726801175732003
Cluster35	-1.2658052798990598e-09	6.899990996292065e-09	0.5727776362489442
Cluster196	-1.6625016391836745e-09	8.77045830114266e-09	0.5751718518054285
Cluster187	-1.8541155531971522e-09	8.989007064519503e-09	0.581707955280484
Cluster36	-1.740704198116291e-09	7.612388331127146e-09	0.5904362393858611
Cluster39	-1.9568469564936525e-09	8.494731301808048e-09	0.5910940095404088
Cluster409	-1.910790638298393e-09	7.735257475769149e-09	0.5975549945822586
Cluster112	-2.027089669235426e-09	7.829718821273683e-09	0.6021425920641346
Cluster313	-2.021188139126206e-09	7.742999698829372e-09	0.6029669535234377
Cluster94	-2.1908772898670426e-09	7.977319773464394e-09	0.6082029187923684
Cluster352	-2.728725557230477e-09	9.57318577246299e-09	0.612192638716324
Cluster169	-2.515698476107384e-09	8.48155969737156e-09	0.6166170995429534
Cluster453	-2.756462995368889e-09	9.174893160506765e-09	0.6180774800102709
Cluster327	-2.430903825512915e-09	7.892419381936434e-09	0.6209606972716801
Cluster302	-2.8694402783783236e-09	8.935662959553234e-09	0.6259411288156331
Cluster457	-2.646905314458571e-09	8.209052055735935e-09	0.6264393186135981
Cluster43	-2.972090045537357e-09	8.41747123573488e-09	0.6379879623222202
Cluster381	-3.016362875865468e-09	8.480062434669688e-09	0.6389675836198777
Cluster390	-3.291847749355873e-09	9.23483320828129e-09	0.6392519123310243
Cluster346	-2.8580492128139163e-09	7.321132162513551e-09	0.6518735072664361
Cluster339	-3.4931265843955956e-09	8.924193623152641e-09	0.6522573693091475
Cluster345	-3.4051265982838657e-09	8.28221264823311e-09	0.6595140719872524
Cluster53	-3.8331438924501925e-09	9.230563094205449e-09	0.6610265993992931
Cluster276	-3.342571501447219e-09	7.744692222434707e-09	0.666982153284591
Cluster414	-3.96920660648745e-09	8.961740156927047e-09	0.6710830604677005
Cluster410	-4.086096038781978e-09	9.078478034841414e-09	0.6736757913402316
Cluster54	-4.047902793504412e-09	8.585210046129629e-09	0.6813571529207658
Cluster360	-3.996804470831929e-09	8.249947667585789e-09	0.6859717747263477
Cluster60	-4.208501271626444e-09	8.658764440084879e-09	0.6865304088406744
Cluster34	-3.5179468250604963e-09	7.02882618556868e-09	0.6916394393594589
Cluster145	-4.432000136696529e-09	8.366523099422492e-09	0.7018505045071065
Cluster89	-4.277020184058713e-09	8.030783271904309e-09	0.7028372056063956
Cluster182	-4.629233292211405e-09	8.4867865499493e-09	0.7072826516544648
Cluster332	-4.197606415276922e-09	7.583637304894951e-09	0.7100423106990796
Cluster408	-4.7900476104838026e-09	8.443164424957206e-09	0.7147544833298431
Cluster44	-4.406453735842857e-09	7.683004448421596e-09	0.7168579433327027
Cluster301	-5.100698360250411e-09	8.780671339225279e-09	0.7193463186586245
Cluster419	-4.708681905701139e-09	7.793015696316835e-09	0.7271507084034634
Cluster197	-5.005653053975677e-09	8.021301501684803e-09	0.7337009820222518
Cluster340	-6.713447511103936e-09	1.0619091769054393e-08	0.736373676218053
Cluster377	-5.1030614654569955e-09	7.97792576144722e-09	0.7387991517167787
Cluster342	-6.15756159138416e-09	9.531621920887569e-09	0.7408648687960018
Cluster315	-5.456527408721689e-09	8.401530188577564e-09	0.7419821304964151
Cluster394	-6.525172556754356e-09	9.98116599143439e-09	0.7433630829918239
Cluster333	-5.6311338998209036e-09	8.56750538053745e-09	0.7444951994796636
Cluster52	-5.73182613334763e-09	8.70334875563098e-09	0.7449163120690101
Cluster33	-4.762580082919955e-09	6.70602137194486e-09	0.7612082616395794
Cluster55	-6.166348501008346e-09	8.529060684557852e-09	0.7651542097422803
Cluster176	-6.200578225415684e-09	8.540130415814147e-09	0.7660965338975106
Cluster61	-6.688569415195295e-09	9.139058294415403e-09	0.7678749326616203
Cluster398	-6.208886135206261e-09	8.437832385376425e-09	0.7690856577832832
Cluster379	-6.683071774087281e-09	8.868632244778465e-09	0.7744441201176153
Cluster191	-6.479159181787018e-09	8.299604927249736e-09	0.7824983851095836
Cluster246	-5.7465522691953925e-09	7.3240069414446294e-09	0.7836613972032607
Cluster415	-8.322712392105157e-09	1.0594203734261951e-08	0.7839464661704981
Cluster186	-7.331536760217371e-09	9.220751235179337e-09	0.7867260371644412
Cluster449	-7.116561897510399e-09	8.652795385860544e-09	0.7945918959757605
Cluster373	-9.28921828550325e-09	1.1222322141803564e-08	0.7960924661689264
Cluster328	-6.696432540384968e-09	7.931493056946389e-09	0.8007446325677008
Cluster49	-7.0716673833661095e-09	8.312906402896272e-09	0.8025279079786363
Cluster0	-8.87922689944959e-09	1.0380359497199573e-08	0.8038315930855727
Cluster317	-7.488400792167903e-09	8.34843152462927e-09	0.8151359942223294
Cluster418	-7.732542970153145e-09	8.589590937818864e-09	0.8159990709012135
Cluster57	-7.061183070287665e-09	7.81006952962594e-09	0.8170321782914685
Cluster353	-8.76779051707723e-09	9.684329362614097e-09	0.8173622698058246
Cluster92	-7.858417346903926e-09	8.528319017445695e-09	0.821592165127898
Cluster362	-8.886852685898794e-09	9.59976891376171e-09	0.8227084302251272
Cluster321	-7.647957963590313e-09	8.095934132780563e-09	0.8275854238982902
Cluster323	-8.523214286860572e-09	8.715961083664074e-09	0.8359345872606709
Cluster368	-9.545723068463505e-09	9.480340786324323e-09	0.8430077711286867
Cluster4	-1.000201571894029e-08	9.919379688966757e-09	0.843352151038951
Cluster330	-8.0271938390389e-09	7.946723647254484e-09	0.8437825867753268
Cluster62	-9.052405524282614e-09	8.937280478565046e-09	0.8444416028024605
Cluster95	-8.84015838932382e-09	8.559368767998972e-09	0.8491524054239146
Cluster324	-8.482807359906333e-09	8.174380575941523e-09	0.8503023239151357
Cluster320	-8.617553727947824e-09	8.257426863092885e-09	0.8516676417622979
Cluster319	-8.630867292395904e-09	8.205294275777188e-09	0.8535694058646096
Cluster387	-8.926683337374223e-09	8.121113532221033e-09	0.8641583816175001
Cluster432	-9.46086537170319e-09	8.60280781369664e-09	0.8642776315197465
Cluster455	-9.475850816704054e-09	8.570285762782934e-09	0.8655638693058849
Cluster56	-9.359656484301232e-09	8.463685913387777e-09	0.8656065620861759
Cluster335	-9.720560167476837e-09	8.535055426695909e-09	0.8726272138778386
Cluster318	-9.602178699810847e-09	8.389178769983279e-09	0.8738106933978942
Cluster421	-1.1331432740769406e-08	9.807446032212004e-09	0.8760347824904758
Cluster18	-1.098189422656207e-08	9.386100474207045e-09	0.879002874180147
Cluster326	-9.438362133540405e-09	8.029742276295656e-09	0.880087694488672
Cluster16	-9.818482332775978e-09	8.344689853140602e-09	0.8803252783100945
Cluster411	-1.0772945311905904e-08	8.877295223356238e-09	0.8875381224345629
